Gene	Name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Mp6g04380	[MpFTPSL1|MpMTPSL29]: Fungal-type terpene synthase-like	325.631600908408	1.15270262649751	0.18379000314296	6.27184616565292	3.56792008051565e-10	9.31838957530937e-09
Mp4g01840		11.0544590579241	1.15310527818241	0.333716397637576	3.45534497658912	0.000549589136544841	0.00340077622182997
Mp6g10340		608.025318549364	1.15704687480605	0.147769053956995	7.8301027435879	4.87471436661473e-15	2.52483943103146e-13
Mp7g10420		18.1044003923581	1.15780590095482	0.281823454276554	4.10826665909311	3.9863968377823e-05	0.000347831778534346
Mp7g17020	[MpERF11]: transcription factor, AP2/ERF	94.4315874328584	1.16443575178174	0.223762234655433	5.203897581622	1.95151586466401e-07	2.94027116024745e-06
Mp5g12310	[MpRLK-Pelle_L-LEC23]: Receptor-like Kinase (RLK)	143.191023308881	1.16676006480298	0.135239815763597	8.62734142467716	6.27945100814756e-18	4.43104563570339e-16
Mp2g24490		20.2289852417379	1.16811836212586	0.342944614250272	3.40614289767908	0.00065887683092117	0.00398281212908303
Mp1g17960		29.5308984620017	1.17085317219377	0.223602785078964	5.23630853605107	1.63820013771194e-07	2.51501324535157e-06
Mp5g23980		88.9911051563217	1.17368188236407	0.209574145917338	5.60031809852632	2.13958818806253e-08	3.99918409440655e-07
Mp4g10560		19.513871421579	1.17445700227066	0.316577097042493	3.70986092564054	0.000207373131380049	0.00146909209913546
Mp6g21240		65.1830163980012	1.17542475087011	0.292866377749047	4.01351892936415	5.98202028631574e-05	0.000500116402523886
Mp6g06750		538.463232721043	1.17729944421761	0.141550175486963	8.3171881643202	9.00746915367713e-17	5.58717330608933e-15
Mp1g21260		17.6986357916502	1.17961969042612	0.31704475227932	3.72067249795342	0.000198692971193144	0.00141766881997409
Mp6g12700	[MpDIR20]: Secondary metabolism enzyme	37.5303302199149	1.18235896193016	0.225087523445048	5.25288538357754	1.49734723296243e-07	2.31030014891284e-06
Mp4g23370		23.8908732861787	1.18372079707864	0.328886673204893	3.59917531940003	0.000319227927137812	0.00213395675207642
Mp8g12930	[MpLOX14]: Lipoxygenase	2412.39252939069	1.18484604181866	0.17027990314898	6.95822595566093	3.44584239201425e-12	1.25017437538573e-10
Mp4g07650		12.4013067185787	1.18710294310669	0.365628697835679	3.24674444356717	0.00116733156110874	0.00648035416980721
Mp2g20650		87.6863664805843	1.18754732690109	0.362201823728804	3.27868952915668	0.0010429030578432	0.00588733128029427
Mp4g23890		1726.86365077565	1.19454100843811	0.126375081684549	9.45234608369919	3.3131989845386e-21	3.42059999860116e-19
Mp4g18440	[MpMATE9]: organic acid biosynthesis and exudation	48.5326278374042	1.19597503423218	0.214872326143871	5.56597983414299	2.60683391871059e-08	4.76824330220273e-07
Mp5g16670		35.993098725125	1.19933125104112	0.380267890870952	3.15391143936506	0.0016109796484297	0.00845503238887548
Mp7g14050		77.3351353530185	1.19936788037965	0.269179612073407	4.45564161097229	8.3642661977439e-06	8.76524100129691e-05
Mp4g04240		546.507671617761	1.20038307854633	0.134431145675222	8.92935243925083	4.28509666815849e-19	3.39781660032382e-17
Mp6g02060		745.421017637313	1.20258476937782	0.153670632374003	7.82572929387686	5.04722356977044e-15	2.60039744698841e-13
Mp4g02840		233.452830264664	1.20297543425535	0.194586263675533	6.18222176392303	6.32056486819236e-10	1.57839690531499e-08
Mp1g28950		106.282890149586	1.20447323685502	0.179515630743314	6.70957304312556	1.95194692883215e-11	6.19109270231444e-10
Mp4g21640		108.286150907605	1.20498402336083	0.154012951018294	7.82391360852308	5.12059546368407e-15	2.62567066726174e-13
Mp5g00620		37.1787939449924	1.20503197968204	0.289235252220213	4.1662693963894	3.0962478808088e-05	0.000279188635114196
Mp2g02440	[MpCSLD1|MpGT2.2]: Cell wall related protein	147.322368636981	1.20549014773951	0.198003946192448	6.08821273979987	1.14178090603709e-09	2.71888787578461e-08
Mp5g19230		87.3550117772419	1.20681085673594	0.178310275145377	6.76803877820293	1.30539773261716e-11	4.27253900443613e-10
Mp3g07000		168.044616123705	1.21228362867986	0.262918392214198	4.61087418978366	4.00979168101907e-06	4.50896384715763e-05
Mp7g05870	[MpCYP821-like]: Cytochrome P450, Secondary metabolism enzyme	125.524364490958	1.21287994212861	0.253255285056485	4.78915945172908	1.67481363467637e-06	2.03183423834595e-05
Mp6g08420	[MpSAUR3]: Auxin responsive protein	129.635818904693	1.21310116303223	0.170900939954583	7.09827086588649	1.26327413778209e-12	4.90730961149037e-11
Mp3g18040		30.7663573459662	1.21408075599372	0.273578341481238	4.43778096402044	9.08910397890297e-06	9.42233994886712e-05
Mp5g08940	[MpNPF24]: NPF transporter	174.785029798786	1.21560311884	0.370678964759898	3.2793960121999	0.00104029541339145	0.00588118021263437
Mp2g05640	[MpCSLD4|MpGT2.3]: Cell wall related protein	140.035542498017	1.21561870133104	0.239197678346969	5.08206730822744	3.73349060276482e-07	5.33757304296758e-06
Mp7g14410		16.7069544741487	1.21641532794655	0.281417018930234	4.32246540230787	1.54295284702419e-05	0.000152246591698352
Mp5g05520		41.1670166564145	1.21890017469965	0.347833657709238	3.50426172880186	0.000457875106423697	0.00291053419922138
Mp5g14440	[MpPPO9]: Secondary metabolism enzyme	59.9254026666319	1.22046060283887	0.378709770677477	3.22268052565842	0.00126997111237835	0.00696717746851502
Mp5g18470		77.2731277201129	1.22265655736793	0.145225638844731	8.41901311017914	3.79668921657788e-17	2.44370168278735e-15
Mp5g13840	[MpPOD106]: Peroxidase	58.8081207417059	1.22342414492816	0.195078011184016	6.27146102988568	3.57675826096849e-10	9.32563937770817e-09
Mp8g08860		21.4228065012215	1.22396986879918	0.345378248735838	3.54385336447557	0.000394324493977516	0.00256920529049392
Mp3g00630		62.4132719660459	1.22530079623989	0.246057421656305	4.97973516909968	6.36713408617769e-07	8.52442329396618e-06
Mp4g00760		108.496305549359	1.22702596320243	0.265278661952772	4.62542276928733	3.73835086181575e-06	4.24719729005257e-05
Mp8g06610		288.384259879877	1.23629730462736	0.310123843137545	3.98646325325924	6.70655089763593e-05	0.000550810851352555
Mp7g05640		1459.40493728977	1.23737724941288	0.357272888833206	3.46339531514398	0.000533404105827895	0.00331128142048043
Mp3g10370		14.5452534238267	1.24183053871518	0.349060828741252	3.55763361702128	0.000374210763465604	0.00244956773378357
Mp3g09180		150.055307680634	1.24562042921178	0.343702909690757	3.62411953489865	0.000289947492684287	0.00195969344462319
Mp5g21385		734.064158960775	1.2473891143809	0.278978905469444	4.47126678729308	7.7757623441167e-06	8.17597758985285e-05
Mp4g04910	[MpBHLH16|MpICE1]: transcription factor, bHLH;basic helix loop helix transcription factor	266.023636489727	1.249037648289	0.174274143874713	7.16708526301496	7.66113225032017e-13	3.05313982918848e-11
Mp2g12390		1552.76979903634	1.24971677167811	0.238731628178665	5.23481861709093	1.65146960214545e-07	2.53033435157405e-06
Mp8g13390		48.3761347041429	1.24986362027191	0.229923963490029	5.43598675536104	5.44940028974842e-08	9.18161277734939e-07
Mp4g12950		71.2368938478227	1.24995133403006	0.207845475632326	6.01384913588978	1.81169125332808e-09	4.17829783357508e-08
Mp5g19690		1629.73064100816	1.25004428850095	0.21495906747746	5.8152666141056	6.05373208214933e-09	1.25335882395294e-07
Mp6g02070		1549.96198788883	1.25036548435571	0.162344050562586	7.70194830067811	1.34007107759276e-14	6.5029379768484e-13
Mp5g01640	[MpPOD52]: Peroxidase	32.508314117953	1.25162535980869	0.296978027895516	4.21453859289901	2.50289352846131e-05	0.000231382278535579
Mp5g21460	[MpPPO62]: Secondary metabolism enzyme	1107.29751614769	1.25410383443131	0.25061204181666	5.00416430647323	5.61048886883699e-07	7.63771241321411e-06
Mp8g14650		47.6044486203454	1.25572154092292	0.333845316246306	3.76138732465088	0.000168973536374103	0.00122841205578584
Mp5g20045		532.121246273509	1.26080857610503	0.395645137017535	3.18671571603102	0.00143898136444985	0.0076990200187684
Mp1g21400		510.184336119761	1.26083537753888	0.144239340135327	8.74127250135751	2.30499295628332e-18	1.69654098787111e-16
Mp8g11990		11.2754938062497	1.26369327428686	0.404368416729148	3.12510379645526	0.00177742330061795	0.00918753448703155
Mp6g07350	[MpDIR16]: Secondary metabolism enzyme	27.5585118653705	1.26371399292569	0.270348733928774	4.6743847273153	2.94836178538178e-06	3.41525973979879e-05
Mp5g06790	[MpABCC10|MpABC58]: ABC transporters	191.228708652649	1.26508354926856	0.398705252981742	3.17297938717273	0.00150883236410948	0.00800633606660785
Mp5g12200		22.3083916791508	1.26524935058874	0.313370421729026	4.03755192850591	5.40118913186053e-05	0.00045526845159129
Mp4g14980		1907.28956435719	1.26638410387361	0.167140603969848	7.57675917039328	3.54293563549542e-14	1.61245499647414e-12
Mp8g09030	[MpCYP704-like19]: Cytochrome P450, Secondary metabolism enzyme	64.333334215004	1.26922822607925	0.334352395473185	3.79607935598308	0.00014700245991987	0.00108304702528417
Mp4g01530		63.9465747657107	1.27137768421761	0.22717954302045	5.59635637660899	2.18903502440436e-08	4.07674646251965e-07
Mp4g05970		2770.63651194131	1.27178755241797	0.132170199368364	9.62234723482139	6.43457716977034e-22	7.12108637428613e-20
Mp2g21600		10.8076878439275	1.27194961173415	0.394574410624141	3.22359883835895	0.00126590603719798	0.00695659161525812
Mp4g19370		2213.32902383711	1.2791857493107	0.107962636093749	11.8484115949144	2.19308335596448e-32	6.36532099335879e-30
Mp2g05660	[MpCSLD2|MpGT2.4]: Cell wall related protein	44.6763600847584	1.27936763558976	0.235901682771093	5.42330864520027	5.85058419962212e-08	9.80387110487876e-07
Mp8g02840		21.7745287533207	1.2819762444387	0.282329394747425	4.54071119865353	5.60647855088381e-06	6.07783365385805e-05
Mp1g25240	[MpABCG21|MpABC9]: ABC transporter	230.667487113467	1.28317174948943	0.207441868267022	6.1856931785714	6.18301652199569e-10	1.54655842533105e-08
Mp5g15220		72.9907722421029	1.28372992832402	0.223521969878588	5.74319351704581	9.29074455889925e-09	1.87312612777912e-07
Mp5g09760		218.353563952659	1.28378565753718	0.18175277878741	7.06336192548002	1.62521685866471e-12	6.15781057557616e-11
Mp7g01770		23.2084489709352	1.28743694432545	0.343174090647956	3.75155636573438	0.000175740231757624	0.00127040036895091
Mp5g17100		76.3542941753456	1.28901073752772	0.252284028244236	5.10936323039771	3.23246385827573e-07	4.67340145976086e-06
Mp8g06780	[MpGID1L4]: putative class I carboxyesterase	80.076746188943	1.28944301184361	0.201446378591783	6.40092426013068	1.54439175060405e-10	4.327391311392e-09
Mp4g23700		1191.81262883198	1.29068365303553	0.0917315136311139	14.070231722392	5.78794409286937e-45	4.2398068562195e-42
Mp5g19980	[MpPPO42]: Secondary metabolism enzyme	1849.70154610966	1.29203787706598	0.221209066643438	5.8407998219557	5.19507977764511e-09	1.08877264604243e-07
Mp8g09990	[MpVAMP72B]: Ortholog of Arabidopsis VAMP72 genes	134.44669881971	1.2952026515722	0.1648849286292	7.85519126787448	3.99162545597866e-15	2.12467731450933e-13
Mp4g06290		19.8218576309014	1.29697967543184	0.373677407665954	3.47085386706402	0.000518806255363025	0.00323101786934373
Mp3g12640		72.9981966264361	1.30089977396282	0.226868641253542	5.73415420824498	9.80001391184648e-09	1.97014571830336e-07
Mp3g21010		101.577492964704	1.30175603783724	0.197045860053444	6.60636076030305	3.93882378100916e-11	1.20939972501525e-09
Mp4g04600		276.875218230801	1.3022047502171	0.216749002383082	6.00789270492507	1.87950149742319e-09	4.32172967636188e-08
Mp6g11740		56.7659470398425	1.30296402084686	0.286338889429671	4.55042632679794	5.35373303582927e-06	5.820245603545e-05
Mp7g15310		21.8280236365674	1.30507642278823	0.340999118467461	3.82721347976965	0.000129602107073713	0.000972047397910736
Mp1g17090		56.9790895709891	1.30562412808044	0.181915436679045	7.17709366459082	7.1208905562512e-13	2.84521193316396e-11
Mp4g14580	[MpPOD48]: Peroxidase	148.834402883525	1.30872585686406	0.210329758149747	6.22225722302355	4.90052734188776e-10	1.25641353500432e-08
Mp5g10160		397.996722613215	1.30944395643179	0.133134440047341	9.83550128701613	7.91723265105218e-23	9.22657499023755e-21
Mp1g09600		331.32209616553	1.3107150213894	0.152518955329104	8.59378441559048	8.41508412038487e-18	5.72784243468498e-16
Mp5g10960	[MpASLBD11]: transcription factor, ASL/LBD	114.236790313805	1.31148695071694	0.285601493041162	4.59201713811744	4.38982309278424e-06	4.88629874358176e-05
Mp4g21560		63.2536721129426	1.31258185880247	0.258060024796149	5.08634322514432	3.65033195563738e-07	5.23327646538395e-06
Mp2g05670	[MpCSLD5|MpGT2.5]: Cell wall related protein	38.1595648002323	1.31688889993468	0.293147833765491	4.49223479846059	7.04796566216768e-06	7.48749004013297e-05
Mp8g05110		12.1996368027477	1.32007539440149	0.423867986137798	3.11435502933297	0.00184347522870441	0.00946534694364484
Mp1g19750		60.6466475901014	1.32068813923703	0.270059206044538	4.89036518540023	1.00649073410013e-06	1.29780779234387e-05
Mp6g13480		153.532495287266	1.32363439153755	0.261590538647853	5.05994749802245	4.19371935580325e-07	5.91853072021297e-06
Mp4g01520		71.088911592752	1.32402712595259	0.218641536513178	6.05569804835682	1.39810042825345e-09	3.25399481522407e-08
Mp2g04930	[MpKAI2B]: putative karrikin receptor, hormone-related protein, strigolactones-related	75.5072404932991	1.32626540451619	0.238932178397831	5.55080279855777	2.84360712663973e-08	5.15232136974076e-07
Mp8g13430		57.6662902240225	1.32883256247555	0.234095476719953	5.67645552615791	1.37514285875056e-08	2.67431385539315e-07
Mp4g09360		12.8087375700423	1.32919653451953	0.333088422477296	3.99052156971963	6.59281526909501e-05	0.000542338381200474
Mp8g11560	[MpASLBD2]: transcription factor, ASL/LBD	47.9039150622395	1.32948646059652	0.219570175087531	6.05495013184979	1.40461171093077e-09	3.26391872345137e-08
Mp3g15070	[MpHA16]: Plasma membrane H+-ATPase	62.6481513397973	1.33011189141466	0.205551233893891	6.47095065408993	9.73882379882277e-11	2.8160211747611e-09
Mp6g20500		59.4887422256479	1.33173777938487	0.247595102953091	5.37869191878636	7.50289728671405e-08	1.22393498368528e-06
Mp3g10240		64.9564363559562	1.33203706685121	0.318974913163831	4.17599319532396	2.96688688014921e-05	0.000269419249571047
Mp7g00440	[MpPR1v]: Salicylic acid related protein, Hormone related protein	67.8084381066483	1.33357703969191	0.274188533302489	4.86372286845668	1.15198178506341e-06	1.45731379931171e-05
Mp8g16370		22.1460792807065	1.33505818853625	0.25157152627071	5.3068731916013	1.11521703580581e-07	1.75772373584025e-06
Mp8g00840		37.4546484701191	1.33540931132949	0.267175572832731	4.99824627367991	5.78540668771481e-07	7.85482883107278e-06
Mp1g27970	[MpSAUR9]: Auxin responsive protein	15.5087160180755	1.33685616549218	0.334663650577982	3.99462613637113	6.47964179782108e-05	0.000534744258454301
Mp7g11040		15.4105264730537	1.34229655486517	0.358494871867049	3.74425594395385	0.000180929147438437	0.0013030117392535
Mpzg00240		106.032195030882	1.34318817559507	0.21228689411025	6.32723080350639	2.4959988207078e-10	6.70086384972916e-09
Mp3g08410		154.204121198827	1.3455511904135	0.204621504734428	6.57580537373066	4.8390518162464e-11	1.44823218072604e-09
Mp6g10470		19.3625991279085	1.34853603001382	0.322026836280809	4.18765108395465	2.81856387567787e-05	0.000257317318098236
Mp4g08080		622.979317950486	1.34970073752246	0.144846590490047	9.31813950853891	1.18398123136734e-20	1.1454832252908e-18
Mp3g11280		186.980425392325	1.35086679693476	0.271147768386028	4.98203177173696	6.29201006417401e-07	8.44589797706708e-06
Mp1g23140		41.986270649375	1.35201322441011	0.332758661060152	4.06304443016648	4.84368055893034e-05	0.000413946322433474
Mp2g02210		21.6180746752881	1.35240671555606	0.409221071978298	3.30483156455781	0.000950334938771636	0.00544266655365751
Mp5g04910	[MpNPF21]: NPF transporter	706.701132187015	1.3583417731248	0.178143527528648	7.62498526872586	2.44062255811866e-14	1.13769990337998e-12
Mp8g05070	[MpC4H2]: Cytochrome P450, Secondary metabolism enzyme	74.1273059467887	1.35971751385799	0.224331930847416	6.06118580053069	1.35121632153421e-09	3.15893019364144e-08
Mp4g09470		38.2603105986964	1.36234092621755	0.410191642796422	3.32123033255867	0.000896215421580724	0.00517880336448352
Mp6g10330		613.688309545561	1.36488857569042	0.196059062907303	6.96161939902641	3.36383283116047e-12	1.22330592060855e-10
Mp8g17810		261.758258877941	1.36537012902518	0.284150879336013	4.8050885227443	1.54683050647276e-06	1.89449790454383e-05
Mp8g14580		325.654132558601	1.36633947649801	0.118060268720453	11.5732370534687	5.63170218746091e-31	1.40593526867826e-28
Mp7g03050	[MpCYP716Z1]: Cytochrome P450, Secondary metabolism enzyme	18.2037576522452	1.37285181614188	0.338585642373522	4.05466636599838	5.0205908332433e-05	0.000426930617953465
Mp1g20200		1214.02782443823	1.37338670082283	0.247882782019231	5.54046831988631	3.01663810869728e-08	5.41481260514471e-07
Mp1g10930		27.4490122747529	1.38144520852539	0.395025414726007	3.49710463435263	0.000470337314042814	0.00297480550272893
Mp4g16700		67.8568312515542	1.38198450205704	0.260835690479621	5.29829525827491	1.16888845974747e-07	1.83292672541237e-06
Mp4g01200	[MpGH16.31]: Cell wall related protein	61.4854899640951	1.38309085180511	0.247081454557555	5.597712115957	2.17199027017341e-08	4.05482115607737e-07
Mp3g02180		15.5531245943104	1.38713189556429	0.417710917190201	3.32079397133082	0.000897617727931849	0.00518125835226102
